,batch,D loss,G loss,"H(G(z,c)) loss","H(c, G(z,c)) loss","H(G(z,c) loss - H(c, G(z,c)) loss)"
226,226.0,0.6886961460113525,0.6965359449386597,-142.74276733398438,-140.2185516357422,-2.5242156982421875
227,227.0,0.6895730495452881,0.6949416399002075,-144.88043212890625,-142.3165283203125,-2.56390380859375
228,228.0,0.6967026591300964,0.6859159469604492,-145.8442840576172,-143.274658203125,-2.5696258544921875
229,229.0,0.689176082611084,0.6915173530578613,-146.91282653808594,-144.32553100585938,-2.5872955322265625
230,230.0,0.6905157566070557,0.6869271993637085,-148.01473999023438,-145.41116333007812,-2.60357666015625
231,231.0,0.6916226148605347,0.6907728314399719,-149.80909729003906,-147.15756225585938,-2.6515350341796875
232,232.0,0.6908509731292725,0.6891185641288757,-150.98193359375,-148.34280395507812,-2.639129638671875
233,233.0,0.6931895017623901,0.6834709644317627,-144.83395385742188,-141.99835205078125,-2.835601806640625
234,234.0,0.692137598991394,0.6898655891418457,-152.17257690429688,-149.54159545898438,-2.6309814453125
235,235.0,0.6906100511550903,0.6929225921630859,-152.10780334472656,-149.4773712158203,-2.63043212890625
236,236.0,0.6948679685592651,0.6909573078155518,-155.09713745117188,-152.40951538085938,-2.6876220703125
237,237.0,0.6939399242401123,0.6919502019882202,-156.0347900390625,-153.33840942382812,-2.696380615234375
238,238.0,0.6877416372299194,0.7008025646209717,-155.94830322265625,-153.22415161132812,-2.724151611328125
239,239.0,0.690341591835022,0.698554515838623,-159.1610107421875,-156.4249267578125,-2.736083984375
240,240.0,0.6919374465942383,0.6975885629653931,-159.2563018798828,-156.49923706054688,-2.7570648193359375
241,241.0,0.690883994102478,0.6991257667541504,-158.10775756835938,-155.399658203125,-2.708099365234375
242,242.0,0.6879109740257263,0.7012186646461487,-161.04238891601562,-158.33010864257812,-2.7122802734375
243,243.0,0.6874153017997742,0.7021851539611816,-162.4172821044922,-159.67042541503906,-2.746856689453125
244,244.0,0.687932014465332,0.7028347253799438,-162.08023071289062,-159.38095092773438,-2.69927978515625
245,245.0,0.6880263090133667,0.7020907998085022,-164.6496124267578,-161.8678741455078,-2.78173828125
246,246.0,0.6872711181640625,0.7021991014480591,-161.8157958984375,-158.94200134277344,-2.8737945556640625
247,247.0,0.687947690486908,0.6993793249130249,-166.52627563476562,-163.7259521484375,-2.800323486328125
248,248.0,0.6873601675033569,0.6964133977890015,-167.58663940429688,-164.79576110839844,-2.7908782958984375
249,249.0,0.6868720650672913,0.6942825317382812,-166.52700805664062,-163.84652709960938,-2.68048095703125
250,250.0,0.68680739402771,0.691436767578125,-168.59652709960938,-165.85946655273438,-2.737060546875
251,251.0,0.6870025992393494,0.6880625486373901,-170.94491577148438,-168.02645874023438,-2.91845703125
252,252.0,0.6848025321960449,0.6908268928527832,-171.74896240234375,-168.91610717773438,-2.832855224609375
253,253.0,0.6860630512237549,0.6857004761695862,-173.07810974121094,-170.1929931640625,-2.8851165771484375
254,254.0,0.6881545782089233,0.6838045120239258,-174.65200805664062,-171.75320434570312,-2.8988037109375
255,255.0,0.6860696077346802,0.6879933476448059,-175.81918334960938,-172.94998168945312,-2.86920166015625
256,256.0,0.6850203275680542,0.6893444061279297,-176.6529998779297,-173.76783752441406,-2.885162353515625
257,257.0,0.6879007816314697,0.6858170032501221,-178.33908081054688,-175.37574768066406,-2.9633331298828125
258,258.0,0.6906280517578125,0.6862640380859375,-178.6591339111328,-175.57925415039062,-3.0798797607421875
259,259.0,0.6879175901412964,0.685822606086731,-181.41156005859375,-178.32901000976562,-3.082550048828125
260,260.0,0.688634991645813,0.6852839589118958,-182.1778564453125,-179.13473510742188,-3.043121337890625
261,261.0,0.6911686658859253,0.6850254535675049,-180.26751708984375,-177.1087646484375,-3.15875244140625
262,262.0,0.6922146677970886,0.6812556982040405,-183.81326293945312,-180.718994140625,-3.094268798828125
263,263.0,0.6956306099891663,0.6826602220535278,-184.9293975830078,-181.7796630859375,-3.1497344970703125
264,264.0,0.6949423551559448,0.6863620281219482,-187.47073364257812,-184.37342834472656,-3.0973052978515625
265,265.0,0.7011560797691345,0.6802850961685181,-187.7147979736328,-184.61935424804688,-3.0954437255859375
266,266.0,0.6935463547706604,0.6926599144935608,-189.96255493164062,-186.92962646484375,-3.032928466796875
267,267.0,0.6980218887329102,0.6925595998764038,-191.87567138671875,-188.7555389404297,-3.1201324462890625
268,268.0,0.6990567445755005,0.689476728439331,-190.87794494628906,-187.86505126953125,-3.0128936767578125
269,269.0,0.6972827315330505,0.6932029128074646,-193.30670166015625,-190.18905639648438,-3.117645263671875
270,270.0,0.6979871988296509,0.6980258226394653,-190.23617553710938,-186.99407958984375,-3.242095947265625
271,271.0,0.6946117877960205,0.7029598951339722,-194.17160034179688,-191.08062744140625,-3.090972900390625
272,272.0,0.6940783262252808,0.7064189314842224,-195.90850830078125,-192.85116577148438,-3.057342529296875
273,273.0,0.6935243606567383,0.7074776291847229,-196.84945678710938,-193.80996704101562,-3.03948974609375
274,274.0,0.693802535533905,0.7060433626174927,-197.6572265625,-194.62322998046875,-3.03399658203125
275,275.0,0.6908869743347168,0.7074664831161499,-198.04861450195312,-195.0233154296875,-3.025299072265625
276,276.0,0.6947619915008545,0.7034042477607727,-198.62548828125,-195.65078735351562,-2.974700927734375
277,277.0,0.6918590068817139,0.7012059688568115,-192.11688232421875,-189.37557983398438,-2.741302490234375
278,278.0,0.6915818452835083,0.6960242986679077,-201.4740753173828,-198.40386962890625,-3.0702056884765625
279,279.0,0.6903373003005981,0.6942445039749146,-201.7570037841797,-198.71463012695312,-3.0423736572265625
280,280.0,0.6892654895782471,0.6937602162361145,-204.15798950195312,-201.06065368652344,-3.0973358154296875
281,281.0,0.6924383044242859,0.6865618228912354,-204.822998046875,-201.69326782226562,-3.129730224609375
282,282.0,0.6920620203018188,0.6861890554428101,-207.26553344726562,-204.09771728515625,-3.167816162109375
283,283.0,0.6925232410430908,0.6787464618682861,-208.53408813476562,-205.37753295898438,-3.15655517578125
284,284.0,0.6963986158370972,0.6754399538040161,-208.67300415039062,-205.52621459960938,-3.14678955078125
285,285.0,0.6946907043457031,0.672921895980835,-210.61322021484375,-207.39810180664062,-3.215118408203125
286,286.0,0.697607159614563,0.6702356338500977,-212.98532104492188,-209.75241088867188,-3.23291015625
287,287.0,0.6966007351875305,0.670993447303772,-214.74737548828125,-211.4623565673828,-3.2850189208984375
288,288.0,0.6984809637069702,0.6718674898147583,-214.4404296875,-211.1515655517578,-3.2888641357421875
289,289.0,0.692643404006958,0.677320122718811,-218.4786376953125,-215.13961791992188,-3.339019775390625
290,290.0,0.6933020353317261,0.6813637614250183,-219.24053955078125,-215.8903045654297,-3.3502349853515625
291,291.0,0.6927129030227661,0.6826139092445374,-220.2577362060547,-216.91604614257812,-3.3416900634765625
292,292.0,0.6937680244445801,0.6846192479133606,-221.83526611328125,-218.45156860351562,-3.383697509765625
293,293.0,0.6898438930511475,0.6899073719978333,-222.965087890625,-219.55596923828125,-3.40911865234375
294,294.0,0.6888875365257263,0.6950569152832031,-225.90023803710938,-222.4282989501953,-3.4719390869140625
295,295.0,0.6878288984298706,0.6946229934692383,-226.21372985839844,-222.75558471679688,-3.4581451416015625
296,296.0,0.689201831817627,0.6974724531173706,-228.27137756347656,-224.82366943359375,-3.4477081298828125
297,297.0,0.6869347095489502,0.7051087617874146,-230.18589782714844,-226.67926025390625,-3.5066375732421875
298,298.0,0.6886182427406311,0.7026508450508118,-232.2069549560547,-228.71095275878906,-3.496002197265625
299,299.0,0.6901388168334961,0.6994600296020508,-232.9788818359375,-229.43783569335938,-3.541046142578125
300,300.0,0.6905310153961182,0.7021385431289673,-234.2745361328125,-230.76490783691406,-3.5096282958984375
301,301.0,0.6913806200027466,0.7006887197494507,-235.7696533203125,-232.2585906982422,-3.5110626220703125
302,302.0,0.6924437284469604,0.6966160535812378,-237.4915313720703,-233.8729705810547,-3.618560791015625
303,303.0,0.688244104385376,0.7031773328781128,-237.45889282226562,-233.9093017578125,-3.549591064453125
304,304.0,0.6914044618606567,0.6974238157272339,-240.351806640625,-236.781982421875,-3.56982421875
305,305.0,0.6915538907051086,0.6951193809509277,-242.07467651367188,-238.44879150390625,-3.625885009765625
306,306.0,0.6926499605178833,0.6927564740180969,-243.1990203857422,-239.59487915039062,-3.6041412353515625
307,307.0,0.6941806077957153,0.6917049884796143,-242.7320556640625,-239.1991729736328,-3.5328826904296875
308,308.0,0.6931334137916565,0.6910213232040405,-245.3475341796875,-241.68214416503906,-3.6653900146484375
309,309.0,0.6929198503494263,0.694046676158905,-246.94760131835938,-243.33863830566406,-3.6089630126953125
310,310.0,0.6943325996398926,0.6931346654891968,-248.13145446777344,-244.4329071044922,-3.69854736328125
311,311.0,0.6952579021453857,0.693526566028595,-250.43896484375,-246.73651123046875,-3.70245361328125
312,312.0,0.6921234130859375,0.6986430883407593,-248.49234008789062,-244.94134521484375,-3.550994873046875
313,313.0,0.693703293800354,0.6987406611442566,-250.37611389160156,-246.58612060546875,-3.7899932861328125
314,314.0,0.6916382312774658,0.6989738941192627,-253.13104248046875,-249.419677734375,-3.71136474609375
315,315.0,0.6925786137580872,0.6991604566574097,-254.89852905273438,-251.21080017089844,-3.6877288818359375
316,316.0,0.6929503679275513,0.6983786225318909,-255.6122283935547,-251.93807983398438,-3.6741485595703125
317,317.0,0.6893424987792969,0.6990718841552734,-257.67913818359375,-253.94178771972656,-3.7373504638671875
318,318.0,0.6902899742126465,0.6980558633804321,-259.42730712890625,-255.63162231445312,-3.795684814453125
319,319.0,0.6885659694671631,0.7030444145202637,-260.5263366699219,-256.7644958496094,-3.7618408203125
320,320.0,0.6888777017593384,0.7029256820678711,-260.683837890625,-256.9574279785156,-3.726409912109375
321,321.0,0.6870665550231934,0.7073056101799011,-263.83441162109375,-259.9993896484375,-3.83502197265625
322,322.0,0.6867241859436035,0.7122148871421814,-264.48883056640625,-260.6694030761719,-3.819427490234375
323,323.0,0.687268853187561,0.7106928825378418,-266.95794677734375,-263.1287841796875,-3.82916259765625
324,324.0,0.6860318183898926,0.7154878377914429,-266.72784423828125,-262.91473388671875,-3.8131103515625
325,325.0,0.6846683621406555,0.7158892154693604,-267.4632263183594,-263.66546630859375,-3.797760009765625
326,326.0,0.6903790831565857,0.7146003246307373,-269.39776611328125,-265.5717468261719,-3.826019287109375
327,327.0,0.6910175085067749,0.7095506191253662,-266.3623352050781,-262.7687683105469,-3.59356689453125
328,328.0,0.6903110146522522,0.7059282064437866,-271.6528015136719,-267.8501892089844,-3.8026123046875
329,329.0,0.6886737942695618,0.7105177044868469,-270.3673095703125,-266.3643798828125,-4.0029296875
330,330.0,0.6927535533905029,0.7009317874908447,-272.01214599609375,-268.28887939453125,-3.7232666015625
331,331.0,0.6938953399658203,0.7028272151947021,-273.047119140625,-269.2981262207031,-3.748992919921875
332,332.0,0.6924239993095398,0.7033593654632568,-274.2127380371094,-270.482421875,-3.730316162109375
333,333.0,0.6941961050033569,0.6987956762313843,-274.9066162109375,-271.19482421875,-3.7117919921875
334,334.0,0.6922788619995117,0.7009327411651611,-277.80126953125,-273.97552490234375,-3.82574462890625
335,335.0,0.6914947628974915,0.7039780616760254,-278.8372802734375,-275.06365966796875,-3.77362060546875
336,336.0,0.6915192008018494,0.701624870300293,-280.40716552734375,-276.62249755859375,-3.78466796875
337,337.0,0.6895233392715454,0.7033151388168335,-281.6882019042969,-277.9118957519531,-3.77630615234375
338,338.0,0.6921956539154053,0.6975536346435547,-281.59423828125,-277.86297607421875,-3.73126220703125
339,339.0,0.6914470195770264,0.6968998908996582,-284.43255615234375,-280.6529541015625,-3.77960205078125
340,340.0,0.6895837187767029,0.6976721286773682,-286.60205078125,-282.7508544921875,-3.8511962890625
341,341.0,0.6895456314086914,0.6954729557037354,-286.1739196777344,-282.2063903808594,-3.967529296875
342,342.0,0.688948392868042,0.694299578666687,-287.16705322265625,-283.4219055175781,-3.745147705078125
343,343.0,0.6890128254890442,0.6917946934700012,-290.62542724609375,-286.7784423828125,-3.84698486328125
344,344.0,0.6910315155982971,0.6873149871826172,-292.47119140625,-288.60400390625,-3.8671875
345,345.0,0.6892600059509277,0.6885428428649902,-294.2033996582031,-290.2508544921875,-3.952545166015625
346,346.0,0.6900113821029663,0.6861905455589294,-296.26251220703125,-292.2532958984375,-4.00921630859375
347,347.0,0.6907274723052979,0.6854475736618042,-296.2632141113281,-292.23480224609375,-4.028411865234375
348,348.0,0.6884279847145081,0.6839843988418579,-298.6138610839844,-294.6441650390625,-3.969696044921875
349,349.0,0.6894316673278809,0.6812896132469177,-300.4022216796875,-296.440185546875,-3.9620361328125
350,350.0,0.6941013932228088,0.6759481430053711,-300.1941223144531,-296.2566223144531,-3.9375
351,351.0,0.6910191774368286,0.6776813268661499,-303.54449462890625,-299.53253173828125,-4.011962890625
352,352.0,0.6925691962242126,0.6783525943756104,-302.84881591796875,-298.74853515625,-4.10028076171875
353,353.0,0.6962661147117615,0.6728553771972656,-307.50543212890625,-303.4063720703125,-4.09906005859375
354,354.0,0.6935442686080933,0.6789071559906006,-307.71759033203125,-303.5408935546875,-4.17669677734375
355,355.0,0.6900854110717773,0.687472403049469,-310.84613037109375,-306.72772216796875,-4.118408203125
356,356.0,0.6917242407798767,0.6865086555480957,-311.4474182128906,-307.1911926269531,-4.2562255859375
357,357.0,0.6912409663200378,0.6905157566070557,-314.175537109375,-310.01898193359375,-4.15655517578125
358,358.0,0.6895644068717957,0.6973233222961426,-314.6358642578125,-310.4543762207031,-4.181488037109375
359,359.0,0.6896148324012756,0.7009204626083374,-316.93341064453125,-312.8206787109375,-4.11273193359375
360,360.0,0.6863704919815063,0.7046894431114197,-318.3109130859375,-314.11328125,-4.1976318359375
361,361.0,0.6840240955352783,0.7095065712928772,-320.3240051269531,-316.16229248046875,-4.161712646484375
362,362.0,0.6858064532279968,0.7089995741844177,-321.30401611328125,-317.1859130859375,-4.11810302734375
363,363.0,0.6866961717605591,0.7101706266403198,-322.8152160644531,-318.6663818359375,-4.148834228515625
364,364.0,0.6874980926513672,0.7128863334655762,-324.4253234863281,-320.1990966796875,-4.226226806640625
365,365.0,0.687052845954895,0.7125996351242065,-324.3369140625,-320.23828125,-4.0986328125
366,366.0,0.6900092959403992,0.7037357091903687,-326.42425537109375,-322.25341796875,-4.17083740234375
367,367.0,0.6908537745475769,0.6987001895904541,-328.82269287109375,-324.5979309082031,-4.224761962890625
368,368.0,0.6941964626312256,0.6963525414466858,-329.0233459472656,-324.8564453125,-4.166900634765625
369,369.0,0.69189453125,0.6922966241836548,-331.6233825683594,-327.4102783203125,-4.213104248046875
370,370.0,0.6930118799209595,0.6923363208770752,-333.6649475097656,-329.410400390625,-4.254547119140625
371,371.0,0.695907473564148,0.6881283521652222,-333.82330322265625,-329.60009765625,-4.22320556640625
372,372.0,0.6964000463485718,0.6874839067459106,-336.48211669921875,-332.205078125,-4.27703857421875
373,373.0,0.6950653791427612,0.6862004995346069,-338.0756530761719,-333.7891845703125,-4.286468505859375
374,374.0,0.6976161599159241,0.6863971948623657,-339.3879089355469,-335.1080322265625,-4.279876708984375
375,375.0,0.695315957069397,0.6840742230415344,-341.00189208984375,-336.7031555175781,-4.298736572265625
376,376.0,0.6965534687042236,0.684972882270813,-342.1333923339844,-337.83929443359375,-4.294097900390625
377,377.0,0.6966649293899536,0.682830810546875,-344.5006408691406,-340.15057373046875,-4.350067138671875
378,378.0,0.6924563646316528,0.6827806234359741,-346.0352783203125,-341.6771240234375,-4.358154296875
379,379.0,0.6924371719360352,0.6828378438949585,-346.87786865234375,-342.5507507324219,-4.327117919921875
380,380.0,0.6884296536445618,0.6836385130882263,-348.40380859375,-344.0487060546875,-4.3551025390625
381,381.0,0.6877707242965698,0.6855447292327881,-350.2781982421875,-345.91162109375,-4.3665771484375
382,382.0,0.6891467571258545,0.6869188547134399,-352.11175537109375,-347.71417236328125,-4.3975830078125
383,383.0,0.688401460647583,0.6866225004196167,-353.95111083984375,-349.5574645996094,-4.393646240234375
384,384.0,0.6868829727172852,0.6908063888549805,-355.54400634765625,-351.0799560546875,-4.46405029296875
385,385.0,0.6843897104263306,0.695250391960144,-357.43072509765625,-352.98956298828125,-4.441162109375
386,386.0,0.6860369443893433,0.693770170211792,-359.419921875,-354.9472961425781,-4.472625732421875
387,387.0,0.6841431856155396,0.6958341002464294,-359.8492736816406,-355.278076171875,-4.571197509765625
388,388.0,0.6847456693649292,0.6967774033546448,-362.27044677734375,-357.7469177246094,-4.523529052734375
389,389.0,0.683601438999176,0.6991974711418152,-364.4520568847656,-359.95062255859375,-4.501434326171875
390,390.0,0.6852254867553711,0.7019070386886597,-366.0470886230469,-361.48779296875,-4.559295654296875
391,391.0,0.6854872107505798,0.7017927169799805,-367.916259765625,-363.36090087890625,-4.55535888671875
392,392.0,0.6881411671638489,0.6965336203575134,-368.7314147949219,-364.2312316894531,-4.50018310546875
393,393.0,0.6847101449966431,0.7036694288253784,-371.66888427734375,-367.111328125,-4.55755615234375
394,394.0,0.6896288394927979,0.70126873254776,-371.3633117675781,-366.90301513671875,-4.460296630859375
395,395.0,0.6870747208595276,0.705457329750061,-374.4100646972656,-369.85296630859375,-4.557098388671875
396,396.0,0.6909160614013672,0.7032188773155212,-376.07879638671875,-371.49444580078125,-4.5843505859375
397,397.0,0.6922742128372192,0.7113263607025146,-377.13995361328125,-372.5172119140625,-4.62274169921875
398,398.0,0.6874639391899109,0.7126399278640747,-376.7111511230469,-372.22479248046875,-4.486358642578125
399,399.0,0.6886438131332397,0.7138763666152954,-379.35577392578125,-374.83514404296875,-4.5206298828125
400,400.0,0.6929853558540344,0.710593581199646,-381.888671875,-377.3076171875,-4.5810546875
401,401.0,0.6848878264427185,0.7128431797027588,-381.75042724609375,-377.232666015625,-4.51776123046875
402,402.0,0.6877658367156982,0.7125155925750732,-384.5535888671875,-380.0208740234375,-4.53271484375
403,403.0,0.6824526786804199,0.7131243944168091,-385.8538818359375,-381.2994079589844,-4.554473876953125
404,404.0,0.680518388748169,0.7177467346191406,-385.75518798828125,-381.3026123046875,-4.45257568359375
405,405.0,0.6820564270019531,0.7165577411651611,-388.29296875,-383.7663269042969,-4.526641845703125
406,406.0,0.6846070289611816,0.7110440135002136,-391.1377868652344,-386.55963134765625,-4.578155517578125
407,407.0,0.6855670213699341,0.7045547962188721,-393.10693359375,-388.4776611328125,-4.6292724609375
408,408.0,0.6883180737495422,0.6984111666679382,-393.83160400390625,-389.244140625,-4.58746337890625
409,409.0,0.691506028175354,0.6954693794250488,-395.24859619140625,-390.60205078125,-4.64654541015625
410,410.0,0.6839855909347534,0.7001058459281921,-396.52313232421875,-391.951904296875,-4.57122802734375
411,411.0,0.6898763179779053,0.6880991458892822,-398.8759765625,-394.25250244140625,-4.62347412109375
412,412.0,0.6917287111282349,0.6906312704086304,-400.83563232421875,-396.178466796875,-4.65716552734375
413,413.0,0.6935768127441406,0.6854201555252075,-402.24627685546875,-397.56781005859375,-4.678466796875
414,414.0,0.696406364440918,0.6807330846786499,-404.25604248046875,-399.56158447265625,-4.6944580078125
415,415.0,0.7002984881401062,0.6795912981033325,-406.09674072265625,-401.39129638671875,-4.7054443359375
416,416.0,0.697529673576355,0.6841554641723633,-406.83966064453125,-402.1573486328125,-4.68231201171875
417,417.0,0.6959800720214844,0.6892304420471191,-408.845703125,-404.1094055175781,-4.736297607421875
418,418.0,0.6985311508178711,0.6850156784057617,-411.5772705078125,-406.8359375,-4.7413330078125
419,419.0,0.6957018971443176,0.6877887845039368,-413.13262939453125,-408.3903503417969,-4.742279052734375
420,420.0,0.6983975172042847,0.6827155351638794,-413.51397705078125,-408.7633972167969,-4.750579833984375
421,421.0,0.6973282694816589,0.6842082738876343,-416.1339111328125,-411.3524169921875,-4.781494140625
422,422.0,0.6956766843795776,0.6858959197998047,-417.2410888671875,-412.4854736328125,-4.755615234375
423,423.0,0.6902108788490295,0.6919736862182617,-418.69232177734375,-413.9581298828125,-4.73419189453125
424,424.0,0.6936590075492859,0.6904208660125732,-420.887451171875,-416.13543701171875,-4.75201416015625
425,425.0,0.691548228263855,0.6898939609527588,-422.6542053222656,-417.90673828125,-4.747467041015625
426,426.0,0.6920687556266785,0.68770432472229,-424.0660095214844,-419.290283203125,-4.775726318359375
427,427.0,0.69101482629776,0.6895121335983276,-427.21258544921875,-422.3625183105469,-4.850067138671875
428,428.0,0.6869856119155884,0.6942102909088135,-429.4681701660156,-424.5864562988281,-4.8817138671875
429,429.0,0.6878455877304077,0.6923953890800476,-429.56121826171875,-424.719482421875,-4.84173583984375
430,430.0,0.6879880428314209,0.688593864440918,-428.45721435546875,-423.7564697265625,-4.70074462890625
431,431.0,0.6876415014266968,0.6943634748458862,-433.355712890625,-428.5091552734375,-4.8465576171875
432,432.0,0.6855638027191162,0.6972495913505554,-435.910888671875,-430.9854431152344,-4.925445556640625
433,433.0,0.6857516765594482,0.6986857652664185,-429.67047119140625,-424.53814697265625,-5.13232421875
434,434.0,0.6848241686820984,0.699918270111084,-438.9345703125,-434.03387451171875,-4.90069580078125
435,435.0,0.6838200092315674,0.7044663429260254,-439.78955078125,-434.9355773925781,-4.853973388671875
436,436.0,0.6817344427108765,0.7057784199714661,-442.6019287109375,-437.6913757324219,-4.910552978515625
437,437.0,0.6823974847793579,0.712775707244873,-445.67529296875,-440.71435546875,-4.9609375
438,438.0,0.6787458658218384,0.7112867832183838,-446.43255615234375,-441.48406982421875,-4.948486328125
439,439.0,0.6773486137390137,0.7151747941970825,-446.6718444824219,-441.80096435546875,-4.870880126953125
440,440.0,0.6778202056884766,0.7208659052848816,-450.36492919921875,-445.35406494140625,-5.0108642578125
441,441.0,0.676787793636322,0.7282015681266785,-452.3370361328125,-447.3160400390625,-5.02099609375
442,442.0,0.6743555068969727,0.7315704822540283,-454.228271484375,-449.19061279296875,-5.03765869140625
443,443.0,0.6749715805053711,0.7374000549316406,-456.89019775390625,-451.82989501953125,-5.060302734375
444,444.0,0.6748518347740173,0.7435414791107178,-458.0836181640625,-453.05572509765625,-5.02789306640625
445,445.0,0.6706010103225708,0.7423971891403198,-459.84869384765625,-454.816162109375,-5.03253173828125
446,446.0,0.674756646156311,0.7406453490257263,-459.5433044433594,-454.5740966796875,-4.969207763671875
447,447.0,0.6828333139419556,0.7300237417221069,-461.76416015625,-456.76312255859375,-5.00103759765625
448,448.0,0.6730855703353882,0.738266110420227,-464.3819885253906,-459.34051513671875,-5.041473388671875
449,449.0,0.6753931045532227,0.736297607421875,-467.25408935546875,-462.16217041015625,-5.0919189453125
450,450.0,0.675102710723877,0.7318090200424194,-467.93572998046875,-462.8933410644531,-5.042388916015625
451,451.0,0.677361011505127,0.7267446517944336,-470.134765625,-465.0843811035156,-5.050384521484375
452,452.0,0.6867080330848694,0.714220404624939,-471.07574462890625,-466.0328369140625,-5.04290771484375
453,453.0,0.6881736516952515,0.716362714767456,-472.8890380859375,-467.8214111328125,-5.067626953125
454,454.0,0.6918449401855469,0.7054368257522583,-473.6736755371094,-468.64971923828125,-5.023956298828125
455,455.0,0.6966805458068848,0.6986941695213318,-473.0968933105469,-468.00823974609375,-5.088653564453125
456,456.0,0.700406551361084,0.6996243000030518,-475.4773864746094,-470.4478454589844,-5.029541015625
457,457.0,0.6996726989746094,0.6850177049636841,-478.5196533203125,-473.5009765625,-5.0186767578125
