,batch,D loss,G loss,"H(G(z,c)) loss","H(c, G(z,c)) loss","H(G(z,c) loss - H(c, G(z,c)) loss)"
458,458.0,0.6963273286819458,0.6820604801177979,-480.4939880371094,-475.45977783203125,-5.034210205078125
459,459.0,0.6920100450515747,0.6752182245254517,-481.8883056640625,-476.8219909667969,-5.066314697265625
460,460.0,0.6892104148864746,0.6745798587799072,-474.56988525390625,-469.825439453125,-4.74444580078125
461,461.0,0.6824303269386292,0.6716680526733398,-482.1397705078125,-477.22198486328125,-4.91778564453125
462,462.0,0.6877342462539673,0.6675852537155151,-487.585205078125,-482.45843505859375,-5.12677001953125
463,463.0,0.6774970293045044,0.6756137609481812,-488.04119873046875,-482.98748779296875,-5.0537109375
464,464.0,0.6814862489700317,0.6714802980422974,-492.2400207519531,-487.0231018066406,-5.2169189453125
465,465.0,0.682888925075531,0.6661070585250854,-493.83740234375,-488.6271057128906,-5.210296630859375
466,466.0,0.6814936399459839,0.6648187637329102,-495.32867431640625,-490.06402587890625,-5.2646484375
467,467.0,0.6909576654434204,0.6638131737709045,-497.04351806640625,-491.8583068847656,-5.185211181640625
468,468.0,0.6860902905464172,0.6710214614868164,-499.5318603515625,-494.3069152832031,-5.224945068359375
469,469.0,0.685117781162262,0.68901526927948,-501.76763916015625,-496.4771728515625,-5.29046630859375
470,470.0,0.6873984932899475,0.6936242580413818,-503.56890869140625,-498.2296447753906,-5.339263916015625
471,471.0,0.6869863271713257,0.7169771194458008,-505.85382080078125,-500.5558776855469,-5.297943115234375
472,472.0,0.681933581829071,0.7368643283843994,-506.8052673339844,-501.51959228515625,-5.285675048828125
473,473.0,0.6775608062744141,0.7515328526496887,-509.35540771484375,-504.05902099609375,-5.29638671875
474,474.0,0.673179030418396,0.7633640766143799,-510.5943298339844,-505.32916259765625,-5.265167236328125
475,475.0,0.6804624795913696,0.7535480856895447,-512.442138671875,-507.17718505859375,-5.26495361328125
476,476.0,0.6718918085098267,0.7775503993034363,-514.5692749023438,-509.2803039550781,-5.288970947265625
477,477.0,0.678331732749939,0.7582553625106812,-516.0794677734375,-510.7965087890625,-5.282958984375
478,478.0,0.6749354600906372,0.7584761381149292,-517.9535522460938,-512.6707153320312,-5.2828369140625
479,479.0,0.6661526560783386,0.7549760341644287,-520.9329833984375,-515.6151123046875,-5.31787109375
480,480.0,0.675679087638855,0.7228158712387085,-511.10675048828125,-506.2729797363281,-4.833770751953125
481,481.0,0.6793195009231567,0.7159286141395569,-515.9595947265625,-510.99798583984375,-4.96160888671875
482,482.0,0.6848803162574768,0.7048446536064148,-522.6947021484375,-517.4972534179688,-5.19744873046875
483,483.0,0.6882506608963013,0.6944990754127502,-524.0048828125,-518.7534790039062,-5.25140380859375
484,484.0,0.6909246444702148,0.6680709719657898,-525.858154296875,-520.5941772460938,-5.26397705078125
485,485.0,0.6988210678100586,0.6568474769592285,-526.5616455078125,-521.3997802734375,-5.161865234375
486,486.0,0.6964681148529053,0.654909610748291,-530.4056396484375,-525.1803588867188,-5.22528076171875
487,487.0,0.6911123991012573,0.6571261286735535,-526.9879150390625,-521.951416015625,-5.0364990234375
488,488.0,0.6927390098571777,0.6471089124679565,-534.1572265625,-528.8577270507812,-5.29949951171875
489,489.0,0.6914417743682861,0.6452605724334717,-535.673095703125,-530.4295043945312,-5.24359130859375
490,490.0,0.686982274055481,0.6468988656997681,-538.7379150390625,-533.460205078125,-5.2777099609375
491,491.0,0.686318039894104,0.6507835388183594,-541.5991821289062,-536.2532958984375,-5.34588623046875
492,492.0,0.6897900104522705,0.6528196334838867,-544.075439453125,-538.7208862304688,-5.35455322265625
493,493.0,0.6875373721122742,0.6671808958053589,-546.30908203125,-540.953369140625,-5.355712890625
494,494.0,0.6831706762313843,0.6813451051712036,-548.0897827148438,-542.6884765625,-5.40130615234375
495,495.0,0.6865826845169067,0.6803727746009827,-550.6741943359375,-545.2410888671875,-5.43310546875
496,496.0,0.6859966516494751,0.688666582107544,-551.7094116210938,-546.2933349609375,-5.41607666015625
497,497.0,0.6864675283432007,0.6905307769775391,-554.4971313476562,-549.0379028320312,-5.459228515625
498,498.0,0.6901670694351196,0.7064367532730103,-555.9835815429688,-550.497802734375,-5.48577880859375
499,499.0,0.6869659423828125,0.713677704334259,-558.27880859375,-552.8145751953125,-5.4642333984375
500,500.0,0.6823450326919556,0.7249139547348022,-559.6655883789062,-554.2325439453125,-5.43304443359375
501,501.0,0.6893714070320129,0.7210499048233032,-560.8148193359375,-555.391845703125,-5.4229736328125
502,502.0,0.6768051385879517,0.734276533126831,-563.0101318359375,-557.5906982421875,-5.41943359375
503,503.0,0.6832602024078369,0.7235726118087769,-564.73486328125,-559.3307495117188,-5.40411376953125
504,504.0,0.6789523363113403,0.7257720232009888,-566.3485107421875,-560.93115234375,-5.4173583984375
505,505.0,0.6779677271842957,0.7137683629989624,-567.845458984375,-562.4048461914062,-5.44061279296875
506,506.0,0.6775466799736023,0.7165256142616272,-570.3646850585938,-564.9241333007812,-5.4405517578125
507,507.0,0.6753822565078735,0.7057803869247437,-572.0901489257812,-566.6444091796875,-5.44573974609375
508,508.0,0.6785164475440979,0.7022039890289307,-574.857177734375,-569.3585205078125,-5.4986572265625
509,509.0,0.6839374303817749,0.6977173686027527,-576.0501098632812,-570.570556640625,-5.47955322265625
510,510.0,0.6802546977996826,0.7051576375961304,-579.4320678710938,-573.884033203125,-5.54803466796875
511,511.0,0.6866276264190674,0.69399094581604,-581.2991333007812,-575.76416015625,-5.53497314453125
512,512.0,0.6875689029693604,0.6826257109642029,-582.81982421875,-577.265625,-5.55419921875
513,513.0,0.6899528503417969,0.6879259347915649,-585.26123046875,-579.7028198242188,-5.55841064453125
514,514.0,0.6861027479171753,0.6868374347686768,-578.5146484375,-572.7283935546875,-5.7862548828125
515,515.0,0.6958658695220947,0.6738064289093018,-588.9378662109375,-583.33642578125,-5.6014404296875
516,516.0,0.6920777559280396,0.6629806756973267,-590.4279174804688,-584.8199462890625,-5.60797119140625
517,517.0,0.6894586682319641,0.6673917174339294,-593.438232421875,-587.7930908203125,-5.6451416015625
518,518.0,0.6932659149169922,0.6612736582756042,-594.7755737304688,-589.1508178710938,-5.624755859375
519,519.0,0.6895046234130859,0.6623455882072449,-594.532958984375,-588.7619018554688,-5.77105712890625
520,520.0,0.6909103989601135,0.6672525405883789,-598.9732666015625,-593.3109741210938,-5.66229248046875
521,521.0,0.6922891736030579,0.6748249530792236,-599.9151611328125,-594.3208618164062,-5.59429931640625
522,522.0,0.6845830678939819,0.6819347143173218,-602.7999267578125,-597.1304931640625,-5.66943359375
523,523.0,0.6832398176193237,0.6782869100570679,-604.0858154296875,-598.4356689453125,-5.650146484375
524,524.0,0.6858102679252625,0.6855149865150452,-606.16650390625,-600.5587158203125,-5.6077880859375
525,525.0,0.6820253133773804,0.6938074231147766,-608.622314453125,-602.981689453125,-5.640625
526,526.0,0.6765126585960388,0.6970099210739136,-611.5487060546875,-605.869140625,-5.6795654296875
527,527.0,0.6874408721923828,0.7007714509963989,-613.541015625,-607.84326171875,-5.69775390625
528,528.0,0.6757399439811707,0.7172020673751831,-614.952880859375,-609.28857421875,-5.664306640625
529,529.0,0.6832233667373657,0.7148441672325134,-616.128662109375,-610.5010986328125,-5.6275634765625
530,530.0,0.6914225220680237,0.732021689414978,-618.2404174804688,-612.5932006835938,-5.647216796875
531,531.0,0.6816274523735046,0.7327235341072083,-619.5079956054688,-613.8802490234375,-5.62774658203125
532,532.0,0.6851937770843506,0.7375380396842957,-622.7225341796875,-617.0595703125,-5.6629638671875
533,533.0,0.6893310546875,0.724761962890625,-624.8489990234375,-619.224609375,-5.6243896484375
534,534.0,0.6898271441459656,0.7288870215415955,-626.6075439453125,-620.9967651367188,-5.61077880859375
535,535.0,0.6828847527503967,0.7114129066467285,-628.9712524414062,-623.3277587890625,-5.64349365234375
536,536.0,0.6804834604263306,0.7219523787498474,-631.3831787109375,-625.6984252929688,-5.68475341796875
537,537.0,0.6787875890731812,0.7264492511749268,-633.547119140625,-627.7971801757812,-5.74993896484375
538,538.0,0.6768025159835815,0.7216020822525024,-635.766845703125,-630.0997314453125,-5.6671142578125
539,539.0,0.6747145056724548,0.7259430885314941,-636.6122436523438,-630.947509765625,-5.66473388671875
540,540.0,0.6781659126281738,0.7117948532104492,-638.0826416015625,-632.401611328125,-5.6810302734375
541,541.0,0.6818965673446655,0.7121899127960205,-641.0477905273438,-635.3544921875,-5.69329833984375
542,542.0,0.6728085279464722,0.713768720626831,-644.02734375,-638.292724609375,-5.734619140625
543,543.0,0.6770460605621338,0.7126305103302002,-646.353271484375,-640.5748291015625,-5.7784423828125
544,544.0,0.6830700039863586,0.7103705406188965,-648.4642944335938,-642.6370849609375,-5.82720947265625
545,545.0,0.6805382966995239,0.7084523439407349,-650.4071044921875,-644.5838623046875,-5.8232421875
546,546.0,0.6859171390533447,0.7079737782478333,-650.3214111328125,-644.5753173828125,-5.74609375
547,547.0,0.6792058944702148,0.7106335163116455,-654.6981201171875,-648.8429565429688,-5.85516357421875
548,548.0,0.6942092776298523,0.7053472995758057,-655.4122314453125,-649.5902099609375,-5.822021484375
549,549.0,0.6839495897293091,0.7083575129508972,-656.471435546875,-650.6082153320312,-5.86322021484375
550,550.0,0.6883316040039062,0.697251558303833,-658.6272583007812,-652.7428588867188,-5.8843994140625
551,551.0,0.6900622248649597,0.699100136756897,-660.88427734375,-655.0115966796875,-5.8726806640625
552,552.0,0.6814220547676086,0.697832465171814,-661.8760375976562,-656.06005859375,-5.81597900390625
553,553.0,0.6880560517311096,0.6939908266067505,-665.409423828125,-659.5174560546875,-5.8919677734375
554,554.0,0.6816174983978271,0.696923017501831,-661.0350341796875,-655.3946533203125,-5.640380859375
555,555.0,0.6854298114776611,0.6929225921630859,-666.4493408203125,-660.7151489257812,-5.73419189453125
556,556.0,0.6829853057861328,0.6968797445297241,-668.72119140625,-662.927490234375,-5.793701171875
557,557.0,0.683093786239624,0.689876914024353,-669.4478759765625,-663.7091064453125,-5.73876953125
558,558.0,0.6820263862609863,0.6821104288101196,-673.9039306640625,-668.0394897460938,-5.86444091796875
559,559.0,0.6805391907691956,0.6959943175315857,-677.2650756835938,-671.365966796875,-5.89910888671875
560,560.0,0.6792815327644348,0.6998109817504883,-673.4085693359375,-667.2566528320312,-6.15191650390625
561,561.0,0.7029913663864136,0.6695631146430969,-680.466796875,-674.609619140625,-5.857177734375
562,562.0,0.6856037974357605,0.6973288059234619,-681.0521240234375,-675.2237548828125,-5.828369140625
563,563.0,0.6906613111495972,0.6861885786056519,-685.9765625,-680.0958251953125,-5.8807373046875
564,564.0,0.6883377432823181,0.6910760402679443,-687.3632202148438,-681.5330810546875,-5.83013916015625
565,565.0,0.6897658109664917,0.6938681602478027,-687.5861206054688,-681.8424072265625,-5.74371337890625
566,566.0,0.6902370452880859,0.6986100673675537,-690.1251220703125,-684.3745727539062,-5.75054931640625
567,567.0,0.6905823349952698,0.6927344799041748,-692.9178466796875,-687.1278076171875,-5.7900390625
568,568.0,0.6863454580307007,0.7094469666481018,-695.451416015625,-689.6509399414062,-5.80047607421875
569,569.0,0.6896175146102905,0.6916322112083435,-697.0087280273438,-691.2597045898438,-5.7490234375
570,570.0,0.6863605380058289,0.706213116645813,-697.9757690429688,-692.227783203125,-5.74798583984375
571,571.0,0.6758949756622314,0.7080312967300415,-702.0625,-696.2604370117188,-5.80206298828125
572,572.0,0.6772646903991699,0.6987451314926147,-706.5047607421875,-700.6090087890625,-5.895751953125
573,573.0,0.6760413646697998,0.7078138589859009,-707.0526123046875,-701.2355346679688,-5.81707763671875
574,574.0,0.6760300397872925,0.6999614238739014,-709.5965576171875,-703.682861328125,-5.9136962890625
575,575.0,0.686597466468811,0.682823657989502,-712.260498046875,-706.3657836914062,-5.89471435546875
576,576.0,0.6735296845436096,0.7030715942382812,-715.5997924804688,-709.6572265625,-5.94256591796875
577,577.0,0.6770999431610107,0.6986798048019409,-716.2308349609375,-710.30078125,-5.9300537109375
578,578.0,0.6770561337471008,0.693991482257843,-719.9330444335938,-713.9815673828125,-5.95147705078125
579,579.0,0.6786471009254456,0.6915796995162964,-723.5665893554688,-717.529541015625,-6.03704833984375
580,580.0,0.6881252527236938,0.690648078918457,-724.8760375976562,-718.839599609375,-6.03643798828125
581,581.0,0.6764323711395264,0.6977360248565674,-728.0496826171875,-721.9776611328125,-6.072021484375
582,582.0,0.681442141532898,0.6834959387779236,-729.39599609375,-723.285400390625,-6.110595703125
583,583.0,0.6930122375488281,0.6881177425384521,-730.72900390625,-724.665283203125,-6.063720703125
584,584.0,0.6933561563491821,0.6923452615737915,-732.4981689453125,-726.372314453125,-6.1258544921875
585,585.0,0.686722993850708,0.6997115612030029,-734.4195556640625,-728.3294677734375,-6.090087890625
586,586.0,0.7066963911056519,0.6923915147781372,-735.996826171875,-729.850341796875,-6.146484375
587,587.0,0.6975210905075073,0.7072152495384216,-739.1015625,-732.954345703125,-6.147216796875
588,588.0,0.7001409530639648,0.7128877639770508,-741.3848876953125,-735.2715454101562,-6.11334228515625
589,589.0,0.6923447847366333,0.7328420877456665,-744.0584716796875,-737.927734375,-6.1307373046875
590,590.0,0.6972087621688843,0.7219812273979187,-746.6215209960938,-740.488525390625,-6.13299560546875
591,591.0,0.6920875310897827,0.73624187707901,-749.343017578125,-743.199951171875,-6.14306640625
592,592.0,0.6872900724411011,0.7396172285079956,-751.8471069335938,-745.677490234375,-6.16961669921875
593,593.0,0.6807760000228882,0.7357766032218933,-754.323486328125,-748.098876953125,-6.224609375
594,594.0,0.6784337759017944,0.7299633622169495,-756.014892578125,-749.8500366210938,-6.16485595703125
595,595.0,0.6754895448684692,0.7306424379348755,-757.8306884765625,-751.6900634765625,-6.140625
596,596.0,0.68503737449646,0.7105381488800049,-761.1141357421875,-754.9346923828125,-6.179443359375
597,597.0,0.674004316329956,0.7184704542160034,-761.8966064453125,-755.755859375,-6.1407470703125
598,598.0,0.6816822290420532,0.6981234550476074,-766.0128173828125,-759.7257080078125,-6.287109375
599,599.0,0.6813843846321106,0.6969996690750122,-767.40380859375,-761.1805419921875,-6.2232666015625
600,600.0,0.6668086647987366,0.7010568380355835,-768.462646484375,-762.2901000976562,-6.17254638671875
601,601.0,0.6815321445465088,0.6792441606521606,-772.125,-765.871826171875,-6.253173828125
602,602.0,0.6640305519104004,0.699673056602478,-771.568359375,-765.4442138671875,-6.1241455078125
603,603.0,0.6693383455276489,0.6882859468460083,-775.79541015625,-769.5536499023438,-6.24176025390625
604,604.0,0.661363959312439,0.6992613077163696,-779.2777099609375,-773.0224609375,-6.2552490234375
605,605.0,0.6527833938598633,0.7121618986129761,-780.9703369140625,-774.688720703125,-6.2816162109375
606,606.0,0.6581315994262695,0.7204146385192871,-784.3936767578125,-778.093505859375,-6.3001708984375
607,607.0,0.6648809909820557,0.7105319499969482,-787.16064453125,-780.7923583984375,-6.3682861328125
608,608.0,0.6657536029815674,0.7188360691070557,-789.25439453125,-782.921875,-6.33251953125
609,609.0,0.6726561784744263,0.7129033803939819,-791.6333618164062,-785.3011474609375,-6.33221435546875
610,610.0,0.6735870242118835,0.7128284573554993,-793.9996948242188,-787.6563720703125,-6.34332275390625
611,611.0,0.6829994916915894,0.7105910778045654,-796.4415283203125,-790.1008911132812,-6.34063720703125
612,612.0,0.6922487020492554,0.7091172337532043,-798.593505859375,-792.2665405273438,-6.32696533203125
613,613.0,0.6935221552848816,0.7142900228500366,-800.470458984375,-794.16650390625,-6.303955078125
614,614.0,0.6981958150863647,0.7279627323150635,-802.6751708984375,-796.3474731445312,-6.32769775390625
615,615.0,0.6955516338348389,0.7162383794784546,-804.4881591796875,-798.143310546875,-6.3448486328125
616,616.0,0.6889065504074097,0.7424434423446655,-807.61083984375,-801.300537109375,-6.310302734375
617,617.0,0.6912671327590942,0.7486110925674438,-809.8731689453125,-803.5797119140625,-6.29345703125
618,618.0,0.6896486878395081,0.7501916885375977,-811.8709106445312,-805.571533203125,-6.29937744140625
619,619.0,0.6807569265365601,0.738818883895874,-815.417236328125,-809.0704345703125,-6.3468017578125
620,620.0,0.6747499704360962,0.7615861892700195,-817.069091796875,-810.75830078125,-6.310791015625
621,621.0,0.6832096576690674,0.7479564547538757,-820.1788330078125,-813.8108520507812,-6.36798095703125
622,622.0,0.6694530844688416,0.7600928544998169,-823.2625732421875,-816.889892578125,-6.3726806640625
623,623.0,0.6603754758834839,0.7443532943725586,-825.5538330078125,-819.1727905273438,-6.38104248046875
624,624.0,0.6665143966674805,0.7399790287017822,-828.2689208984375,-821.8677368164062,-6.40118408203125
625,625.0,0.6631056070327759,0.731543779373169,-830.8309326171875,-824.412353515625,-6.4185791015625
626,626.0,0.6594311594963074,0.7294561862945557,-832.353515625,-825.9772338867188,-6.37628173828125
627,627.0,0.6598440408706665,0.7544170618057251,-834.964599609375,-828.5391845703125,-6.4254150390625
628,628.0,0.6678104400634766,0.741291344165802,-837.2741088867188,-830.8363037109375,-6.43780517578125
629,629.0,0.687827467918396,0.7495806813240051,-818.89306640625,-813.1539916992188,-5.73907470703125
630,630.0,0.6980583667755127,0.7118523120880127,-835.8905639648438,-829.6450805664062,-6.2454833984375
631,631.0,0.6801465153694153,0.707720160484314,-829.6319580078125,-823.6776123046875,-5.954345703125
632,632.0,0.7095667123794556,0.6855013370513916,-839.9248046875,-833.3950805664062,-6.52972412109375
633,633.0,0.6999281644821167,0.6742932796478271,-845.1566772460938,-838.7205810546875,-6.43609619140625
634,634.0,0.7029346823692322,0.6601699590682983,-841.8626708984375,-835.4814453125,-6.3812255859375
635,635.0,0.7212539911270142,0.6418642401695251,-839.1903686523438,-833.1219482421875,-6.06842041015625
636,636.0,0.7002030611038208,0.6425857543945312,-841.02001953125,-834.9638061523438,-6.05621337890625
637,637.0,0.69275963306427,0.6288392543792725,-841.583984375,-835.578369140625,-6.005615234375
638,638.0,0.6829928159713745,0.6312615871429443,-840.4405517578125,-834.5340576171875,-5.906494140625
639,639.0,0.6767807006835938,0.6319476366043091,-855.2952270507812,-848.890625,-6.40460205078125
640,640.0,0.6820580959320068,0.6209498643875122,-856.721923828125,-850.4119873046875,-6.3099365234375
641,641.0,0.6765053272247314,0.6360325813293457,-859.9699096679688,-853.5909423828125,-6.37896728515625
642,642.0,0.6630362272262573,0.6488633155822754,-863.6417846679688,-857.2378540039062,-6.4039306640625
643,643.0,0.6741754412651062,0.658406674861908,-868.2889404296875,-861.8072509765625,-6.481689453125
644,644.0,0.6763319969177246,0.67759770154953,-870.8467407226562,-864.3480224609375,-6.49871826171875
645,645.0,0.6738240718841553,0.6738134622573853,-868.9798583984375,-862.4683837890625,-6.511474609375
646,646.0,0.6753050684928894,0.6822521686553955,-873.3792114257812,-866.9461669921875,-6.43304443359375
647,647.0,0.6778140664100647,0.6932341456413269,-877.7107543945312,-871.2293701171875,-6.48138427734375
648,648.0,0.6735953688621521,0.7145509719848633,-879.8192138671875,-873.3397216796875,-6.4794921875
649,649.0,0.6766897439956665,0.7171017527580261,-882.390625,-875.9410400390625,-6.4495849609375
650,650.0,0.6874512434005737,0.7080196142196655,-882.6212158203125,-876.2352905273438,-6.38592529296875
651,651.0,0.6705938577651978,0.7191337943077087,-888.1455078125,-881.6512451171875,-6.4942626953125
652,652.0,0.6801525950431824,0.6931827068328857,-888.8856201171875,-882.409423828125,-6.4761962890625
653,653.0,0.6880643963813782,0.6808585524559021,-878.0459594726562,-871.42236328125,-6.62359619140625
654,654.0,0.7052953243255615,0.6677985191345215,-893.5701293945312,-887.1214599609375,-6.44866943359375
655,655.0,0.6941748261451721,0.6722419261932373,-894.8726806640625,-888.4901123046875,-6.382568359375
656,656.0,0.6880558729171753,0.6723607778549194,-897.3770751953125,-890.9962158203125,-6.380859375
657,657.0,0.6920411586761475,0.6713937520980835,-899.193359375,-892.8821411132812,-6.31121826171875
658,658.0,0.6903132200241089,0.6566572189331055,-903.2699584960938,-896.826171875,-6.44378662109375
659,659.0,0.6828807592391968,0.6694070100784302,-908.4295654296875,-901.908203125,-6.5213623046875
660,660.0,0.6865357160568237,0.6523253917694092,-911.4829711914062,-904.9326171875,-6.55035400390625
661,661.0,0.6850937604904175,0.6552509069442749,-914.4149169921875,-907.8563232421875,-6.55859375
662,662.0,0.681870698928833,0.6480346918106079,-917.724853515625,-911.099853515625,-6.625
663,663.0,0.6739383339881897,0.6722302436828613,-920.1536865234375,-913.54248046875,-6.6112060546875
664,664.0,0.6799845695495605,0.666893482208252,-919.802734375,-913.0953369140625,-6.7073974609375
665,665.0,0.6832355260848999,0.6770515441894531,-925.2919921875,-918.617431640625,-6.674560546875
666,666.0,0.6733770966529846,0.6945520043373108,-924.9439697265625,-918.1094970703125,-6.83447265625
667,667.0,0.6882875561714172,0.6859471797943115,-928.2940673828125,-921.5208740234375,-6.773193359375
668,668.0,0.6746227145195007,0.7014521360397339,-929.2301025390625,-922.4088134765625,-6.8212890625
669,669.0,0.6815809011459351,0.7197298407554626,-933.7171020507812,-926.9327392578125,-6.78436279296875
670,670.0,0.6914709806442261,0.7118242979049683,-936.2252197265625,-929.4869384765625,-6.73828125
671,671.0,0.6973038911819458,0.710464596748352,-937.7894287109375,-931.0184326171875,-6.77099609375
672,672.0,0.6965228915214539,0.7094966769218445,-941.76220703125,-935.0555419921875,-6.7066650390625
673,673.0,0.7034202814102173,0.7097421288490295,-944.6700439453125,-937.9226684570312,-6.74737548828125
674,674.0,0.697730541229248,0.7188377976417542,-946.2990112304688,-939.573974609375,-6.72503662109375
675,675.0,0.6993836760520935,0.7319709062576294,-949.274169921875,-942.5653076171875,-6.7088623046875
676,676.0,0.681242048740387,0.744261622428894,-952.8887939453125,-946.136474609375,-6.7523193359375
677,677.0,0.6985278129577637,0.7639293670654297,-955.2797241210938,-948.5211181640625,-6.75860595703125
678,678.0,0.6777846813201904,0.7738609910011292,-958.4979248046875,-951.7388916015625,-6.759033203125
679,679.0,0.674943208694458,0.7661439180374146,-960.8106689453125,-954.023681640625,-6.7869873046875
680,680.0,0.6735008955001831,0.7704802751541138,-964.20849609375,-957.385009765625,-6.823486328125
681,681.0,0.6696183085441589,0.7760017514228821,-966.0894775390625,-959.2880249023438,-6.80145263671875
682,682.0,0.6692285537719727,0.7606076598167419,-969.6087646484375,-962.7862548828125,-6.822509765625
683,683.0,0.6599768400192261,0.7764050960540771,-972.0140380859375,-965.194580078125,-6.8194580078125
684,684.0,0.6635849475860596,0.7746789455413818,-974.65576171875,-967.8173828125,-6.83837890625
685,685.0,0.6588058471679688,0.7775132656097412,-976.70654296875,-969.878173828125,-6.828369140625
686,686.0,0.6576777696609497,0.7659963369369507,-979.9044189453125,-973.04736328125,-6.8570556640625
687,687.0,0.6627861261367798,0.7504125833511353,-982.4544677734375,-975.616943359375,-6.8375244140625
688,688.0,0.6575472950935364,0.7580974102020264,-985.0526733398438,-978.199951171875,-6.85272216796875
689,689.0,0.6589210629463196,0.740519642829895,-987.0325317382812,-980.1416625976562,-6.890869140625
690,690.0,0.6530101895332336,0.7380965352058411,-990.6320190429688,-983.7249755859375,-6.90704345703125
691,691.0,0.6653448343276978,0.7345722913742065,-991.3140869140625,-984.4886474609375,-6.825439453125
692,692.0,0.6824983358383179,0.6976187229156494,-993.5512084960938,-986.7229614257812,-6.8282470703125
693,693.0,0.6697982549667358,0.7181990146636963,-996.04833984375,-989.18408203125,-6.8642578125
694,694.0,0.6749554872512817,0.7125741839408875,-1000.488525390625,-993.5302124023438,-6.95831298828125
695,695.0,0.6766538619995117,0.712870717048645,-1002.5368041992188,-995.6422729492188,-6.89453125
696,696.0,0.6880167722702026,0.6881377696990967,-1003.2813720703125,-996.4058837890625,-6.87548828125
