,batch,D loss,G loss,"H(G(z,c)) loss","H(c, G(z,c)) loss","H(G(z,c) loss - H(c, G(z,c)) loss)"
697,697.0,0.6884618401527405,0.6809073686599731,-1006.8881225585938,-999.9864501953125,-6.90167236328125
698,698.0,0.6889830827713013,0.6985483169555664,-1009.861572265625,-1002.9114990234375,-6.9500732421875
699,699.0,0.6852658987045288,0.7089874148368835,-1012.2216796875,-1005.2858276367188,-6.93585205078125
700,700.0,0.6902523040771484,0.7320636510848999,-1015.2686767578125,-1008.3482666015625,-6.92041015625
701,701.0,0.6895760297775269,0.7357726097106934,-1017.4791259765625,-1010.5775756835938,-6.90155029296875
702,702.0,0.6685178279876709,0.7543164491653442,-1020.1044921875,-1013.2088623046875,-6.8956298828125
703,703.0,0.6808692216873169,0.7619595527648926,-1023.1997680664062,-1016.2609252929688,-6.9388427734375
704,704.0,0.678068995475769,0.7543940544128418,-1025.6173095703125,-1018.7238159179688,-6.89349365234375
705,705.0,0.6708025932312012,0.728592038154602,-1027.3787841796875,-1020.4979248046875,-6.880859375
706,706.0,0.662788987159729,0.7353196144104004,-1031.201416015625,-1024.277587890625,-6.923828125
707,707.0,0.6671438217163086,0.7218406200408936,-1033.0986328125,-1026.1884765625,-6.91015625
708,708.0,0.6646600961685181,0.7194311022758484,-1034.36962890625,-1027.523681640625,-6.845947265625
709,709.0,0.6719779968261719,0.7157310247421265,-1039.478271484375,-1032.552734375,-6.925537109375
710,710.0,0.660854697227478,0.7584851384162903,-1041.4329833984375,-1034.5172119140625,-6.915771484375
711,711.0,0.6659384965896606,0.7437549233436584,-1043.65966796875,-1036.7109375,-6.94873046875
712,712.0,0.6551069021224976,0.7580059766769409,-1047.89892578125,-1040.946533203125,-6.952392578125
713,713.0,0.6658251881599426,0.7297699451446533,-1050.0850830078125,-1043.12646484375,-6.9586181640625
714,714.0,0.65697181224823,0.7411890625953674,-1053.124755859375,-1046.15771484375,-6.967041015625
715,715.0,0.6646628379821777,0.7338956594467163,-1055.4366455078125,-1048.48095703125,-6.9556884765625
716,716.0,0.6741938591003418,0.7172049283981323,-1057.3955078125,-1050.4315185546875,-6.9639892578125
717,717.0,0.6673171520233154,0.7058451175689697,-1059.0125732421875,-1052.10400390625,-6.9085693359375
718,718.0,0.6829378604888916,0.7354132533073425,-1061.728271484375,-1054.7802734375,-6.947998046875
719,719.0,0.6797268390655518,0.6930549144744873,-1065.7650146484375,-1058.7337646484375,-7.03125
720,720.0,0.6903707385063171,0.6943700313568115,-1067.371826171875,-1060.393310546875,-6.978515625
721,721.0,0.6953449249267578,0.6716469526290894,-1070.66748046875,-1063.66943359375,-6.998046875
722,722.0,0.7001368999481201,0.6607658863067627,-1071.1444091796875,-1064.1630859375,-6.9813232421875
723,723.0,0.7072181701660156,0.6608375310897827,-1074.75146484375,-1067.753173828125,-6.998291015625
724,724.0,0.6927489042282104,0.6528849005699158,-1077.866943359375,-1070.843505859375,-7.0234375
725,725.0,0.7084943652153015,0.6477227210998535,-1079.95947265625,-1072.977783203125,-6.981689453125
726,726.0,0.6880523562431335,0.6573523283004761,-1083.3193359375,-1076.2869873046875,-7.0323486328125
727,727.0,0.6866148114204407,0.6621703505516052,-1086.538330078125,-1079.4990234375,-7.039306640625
728,728.0,0.6760321855545044,0.6900206208229065,-1089.208251953125,-1082.1533203125,-7.054931640625
729,729.0,0.6751887798309326,0.6899802684783936,-1089.702392578125,-1082.72705078125,-6.975341796875
730,730.0,0.6773810386657715,0.7012665271759033,-1093.54833984375,-1086.503662109375,-7.044677734375
731,731.0,0.6678434610366821,0.6973985433578491,-1094.77197265625,-1087.7774658203125,-6.9945068359375
732,732.0,0.6520447731018066,0.7109391093254089,-1094.080810546875,-1087.1954345703125,-6.8853759765625
733,733.0,0.6495255827903748,0.707595944404602,-1101.46240234375,-1094.4031982421875,-7.0592041015625
734,734.0,0.6629290580749512,0.6823738813400269,-1104.4090576171875,-1097.35302734375,-7.0560302734375
735,735.0,0.6623188257217407,0.693085789680481,-1106.757080078125,-1099.729736328125,-7.02734375
736,736.0,0.657677412033081,0.6993540525436401,-1110.1552734375,-1103.09619140625,-7.05908203125
737,737.0,0.6600803136825562,0.7052069306373596,-1113.4190673828125,-1106.34033203125,-7.0787353515625
738,738.0,0.663870096206665,0.7066429257392883,-1117.31787109375,-1110.207275390625,-7.110595703125
739,739.0,0.6920558214187622,0.6732468008995056,-1119.5147705078125,-1112.42041015625,-7.0943603515625
740,740.0,0.6866319179534912,0.7032389640808105,-1121.90478515625,-1114.689208984375,-7.215576171875
741,741.0,0.6801061034202576,0.7031354308128357,-1125.835205078125,-1118.71142578125,-7.123779296875
742,742.0,0.6879955530166626,0.6833586692810059,-1126.02197265625,-1118.960205078125,-7.061767578125
743,743.0,0.7085089087486267,0.6900604963302612,-1130.1343994140625,-1123.04443359375,-7.0899658203125
744,744.0,0.7058090567588806,0.6940320730209351,-1133.40771484375,-1126.3128662109375,-7.0948486328125
745,745.0,0.707610547542572,0.6928678750991821,-1135.95361328125,-1128.768798828125,-7.184814453125
746,746.0,0.6989549398422241,0.6949375867843628,-1138.458740234375,-1131.343994140625,-7.11474609375
747,747.0,0.7070375680923462,0.703204870223999,-1139.85546875,-1132.78125,-7.07421875
748,748.0,0.698607325553894,0.7251092195510864,-1140.809326171875,-1133.8260498046875,-6.9832763671875
749,749.0,0.6911256909370422,0.7317829132080078,-1145.927734375,-1138.8594970703125,-7.0682373046875
750,750.0,0.6830781102180481,0.7308937311172485,-1149.777099609375,-1142.6622314453125,-7.1148681640625
751,751.0,0.6870815753936768,0.7228943705558777,-1153.75927734375,-1146.59619140625,-7.1630859375
752,752.0,0.6854881048202515,0.7062675952911377,-1156.9244384765625,-1149.743896484375,-7.1805419921875
753,753.0,0.6923015117645264,0.7037714719772339,-1157.076416015625,-1149.9744873046875,-7.1019287109375
754,754.0,0.6675622463226318,0.6999244093894958,-1160.5223388671875,-1153.3934326171875,-7.12890625
755,755.0,0.6754318475723267,0.7054945230484009,-1165.4971923828125,-1158.2669677734375,-7.230224609375
756,756.0,0.6768251061439514,0.6916666030883789,-1166.8140869140625,-1159.6029052734375,-7.211181640625
757,757.0,0.6735391616821289,0.7138398885726929,-1171.0283203125,-1163.7952880859375,-7.2330322265625
758,758.0,0.6534808874130249,0.729709267616272,-1173.305908203125,-1166.04052734375,-7.265380859375
759,759.0,0.6644638180732727,0.7385643124580383,-1174.361083984375,-1167.178955078125,-7.18212890625
760,760.0,0.6639223694801331,0.7501609325408936,-1179.3218994140625,-1172.0531005859375,-7.268798828125
761,761.0,0.6678513288497925,0.7390276789665222,-1182.479248046875,-1175.1669921875,-7.312255859375
762,762.0,0.6616306304931641,0.7647351622581482,-1184.5771484375,-1177.28369140625,-7.29345703125
763,763.0,0.6555616855621338,0.7579538822174072,-1187.609375,-1180.27099609375,-7.33837890625
764,764.0,0.6733097434043884,0.7382917404174805,-1190.575439453125,-1183.26953125,-7.305908203125
765,765.0,0.6764297485351562,0.7406690716743469,-1192.579833984375,-1185.290771484375,-7.2890625
766,766.0,0.6627241373062134,0.7181240916252136,-1194.6502685546875,-1187.38720703125,-7.2630615234375
767,767.0,0.6641123294830322,0.7198696136474609,-1197.94677734375,-1190.616943359375,-7.329833984375
768,768.0,0.6835576295852661,0.7092748284339905,-1200.4130859375,-1193.0751953125,-7.337890625
769,769.0,0.6743399500846863,0.7006246447563171,-1204.8931884765625,-1197.5242919921875,-7.368896484375
770,770.0,0.6616688966751099,0.7081185579299927,-1207.001953125,-1199.653076171875,-7.348876953125
771,771.0,0.6571500301361084,0.6996262073516846,-1211.310302734375,-1203.94677734375,-7.363525390625
772,772.0,0.662445068359375,0.720484733581543,-1213.2835693359375,-1205.94677734375,-7.3367919921875
773,773.0,0.6739218235015869,0.7436650991439819,-1216.2349853515625,-1208.87109375,-7.3638916015625
774,774.0,0.6568137407302856,0.763394832611084,-1219.5166015625,-1212.1329345703125,-7.3836669921875
775,775.0,0.6703276634216309,0.7698695659637451,-1222.864013671875,-1215.4830322265625,-7.3809814453125
776,776.0,0.6368369460105896,0.8012523055076599,-1225.9454345703125,-1218.546142578125,-7.3992919921875
777,777.0,0.6614079475402832,0.7681332230567932,-1228.4368896484375,-1221.051025390625,-7.3858642578125
778,778.0,0.6519521474838257,0.7633471488952637,-1231.6617431640625,-1224.27783203125,-7.3839111328125
779,779.0,0.6436863541603088,0.7408497929573059,-1234.216552734375,-1226.80859375,-7.407958984375
780,780.0,0.6432623863220215,0.7494574785232544,-1236.831787109375,-1229.435546875,-7.396240234375
781,781.0,0.6613198518753052,0.7338797450065613,-1237.08349609375,-1229.7669677734375,-7.3165283203125
782,782.0,0.6467930674552917,0.747957170009613,-1242.018798828125,-1234.657958984375,-7.36083984375
783,783.0,0.6675963401794434,0.7280702590942383,-1245.781005859375,-1238.363037109375,-7.41796875
784,784.0,0.6561750173568726,0.7202208042144775,-1246.46923828125,-1239.1331787109375,-7.3360595703125
785,785.0,0.6805901527404785,0.6948233842849731,-1248.0897216796875,-1240.797119140625,-7.2926025390625
786,786.0,0.66914963722229,0.7272424697875977,-1253.70654296875,-1246.3017578125,-7.40478515625
787,787.0,0.6882300972938538,0.6980171203613281,-1250.000732421875,-1242.7939453125,-7.206787109375
788,788.0,0.703932523727417,0.7184745073318481,-1258.517822265625,-1251.1400146484375,-7.3778076171875
789,789.0,0.7239927053451538,0.678261399269104,-1262.24560546875,-1254.8359375,-7.40966796875
790,790.0,0.6957967281341553,0.700825572013855,-1263.48974609375,-1256.159423828125,-7.330322265625
791,791.0,0.7088768482208252,0.68367600440979,-1266.5928955078125,-1259.2841796875,-7.3087158203125
792,792.0,0.7201805114746094,0.6300290822982788,-1269.9376220703125,-1262.563720703125,-7.3739013671875
793,793.0,0.697429895401001,0.6724705696105957,-1268.639404296875,-1261.3955078125,-7.243896484375
794,794.0,0.6921966671943665,0.6544127464294434,-1275.822998046875,-1268.42919921875,-7.393798828125
795,795.0,0.6823439598083496,0.6472173929214478,-1276.218505859375,-1268.889404296875,-7.3291015625
796,796.0,0.6854646801948547,0.6718925833702087,-1278.692138671875,-1271.320068359375,-7.3720703125
797,797.0,0.6975333094596863,0.667672336101532,-1284.38916015625,-1276.983154296875,-7.406005859375
798,798.0,0.7008848190307617,0.6606557369232178,-1284.83984375,-1277.532470703125,-7.307373046875
799,799.0,0.7043315768241882,0.6549374461174011,-1286.395751953125,-1279.1058349609375,-7.2899169921875
800,800.0,0.6830512285232544,0.6690312623977661,-1285.7530517578125,-1278.1903076171875,-7.562744140625
801,801.0,0.6880558729171753,0.6730555295944214,-1293.37451171875,-1286.0421142578125,-7.3323974609375
802,802.0,0.6820639967918396,0.6722861528396606,-1295.90576171875,-1288.633544921875,-7.272216796875
803,803.0,0.6630673408508301,0.6909047365188599,-1295.169677734375,-1288.03076171875,-7.138916015625
804,804.0,0.6762490272521973,0.67946857213974,-1302.18896484375,-1294.884765625,-7.30419921875
805,805.0,0.662612795829773,0.6830157041549683,-1288.8526611328125,-1282.08203125,-6.7706298828125
806,806.0,0.6603636741638184,0.6887425184249878,-1305.128662109375,-1297.92431640625,-7.204345703125
807,807.0,0.6825902462005615,0.6840839982032776,-1300.628662109375,-1293.605224609375,-7.0234375
808,808.0,0.6730448007583618,0.7006481885910034,-1312.53173828125,-1305.10986328125,-7.421875
809,809.0,0.6653936505317688,0.7023018598556519,-1315.4638671875,-1308.15576171875,-7.30810546875
810,810.0,0.6772403717041016,0.6989105939865112,-1315.39111328125,-1308.16455078125,-7.2265625
811,811.0,0.6728644371032715,0.6978631019592285,-1321.03857421875,-1313.746337890625,-7.292236328125
812,812.0,0.6738975048065186,0.7075978517532349,-1318.9017333984375,-1311.339111328125,-7.5626220703125
813,813.0,0.6712213754653931,0.6992220878601074,-1326.65771484375,-1319.30029296875,-7.357421875
814,814.0,0.680974543094635,0.6917752027511597,-1329.1923828125,-1321.8690185546875,-7.3233642578125
815,815.0,0.6565923690795898,0.7088428735733032,-1334.0291748046875,-1326.515380859375,-7.5137939453125
816,816.0,0.6688796281814575,0.6899769306182861,-1337.71875,-1330.3095703125,-7.4091796875
817,817.0,0.6887432336807251,0.6756260395050049,-1341.078125,-1333.68408203125,-7.39404296875
818,818.0,0.6717290878295898,0.7169817686080933,-1343.2288818359375,-1335.843505859375,-7.3853759765625
819,819.0,0.6791738271713257,0.7066060900688171,-1350.8836669921875,-1343.336181640625,-7.5474853515625
820,820.0,0.6912671327590942,0.6898404359817505,-1351.0247802734375,-1343.55810546875,-7.4666748046875
821,821.0,0.6807370185852051,0.6879528760910034,-1348.53076171875,-1341.2880859375,-7.24267578125
822,822.0,0.6659128069877625,0.728751003742218,-1358.3504638671875,-1350.715087890625,-7.6353759765625
823,823.0,0.6806166768074036,0.7366348505020142,-1361.57763671875,-1354.01708984375,-7.560546875
824,824.0,0.6728883981704712,0.7135037183761597,-1364.408447265625,-1356.75830078125,-7.650146484375
825,825.0,0.6828184723854065,0.712720513343811,-1365.805419921875,-1358.3360595703125,-7.4693603515625
826,826.0,0.7149335145950317,0.6914618015289307,-1369.324462890625,-1361.8194580078125,-7.5050048828125
827,827.0,0.6876116991043091,0.7260847091674805,-1375.20703125,-1367.600830078125,-7.606201171875
828,828.0,0.696143627166748,0.7061922550201416,-1377.294189453125,-1369.72509765625,-7.569091796875
829,829.0,0.7017620205879211,0.7050690650939941,-1380.995849609375,-1373.37939453125,-7.616455078125
830,830.0,0.7021064758300781,0.6926788687705994,-1385.5718994140625,-1377.917236328125,-7.6546630859375
831,831.0,0.685413122177124,0.7222775220870972,-1389.1512451171875,-1381.505126953125,-7.6461181640625
832,832.0,0.7105720043182373,0.7053090929985046,-1392.040283203125,-1384.390380859375,-7.64990234375
833,833.0,0.6979571580886841,0.7041407823562622,-1395.109130859375,-1387.4459228515625,-7.6632080078125
834,834.0,0.7070410251617432,0.7108855843544006,-1398.04736328125,-1390.381591796875,-7.665771484375
835,835.0,0.7008378505706787,0.6995331048965454,-1400.837890625,-1393.086181640625,-7.751708984375
836,836.0,0.7196593880653381,0.6798621416091919,-1405.131591796875,-1397.4114990234375,-7.7200927734375
837,837.0,0.6977565288543701,0.6875415444374084,-1407.8712158203125,-1400.1480712890625,-7.72314453125
838,838.0,0.7181142568588257,0.666901171207428,-1411.0517578125,-1403.3311767578125,-7.7205810546875
839,839.0,0.6910895109176636,0.6976407766342163,-1413.39501953125,-1405.691162109375,-7.703857421875
840,840.0,0.6940479278564453,0.7151246070861816,-1417.775390625,-1410.005126953125,-7.770263671875
841,841.0,0.6743860244750977,0.7171775102615356,-1421.0941162109375,-1413.3447265625,-7.7493896484375
842,842.0,0.6814810633659363,0.7057517766952515,-1423.700927734375,-1415.9677734375,-7.733154296875
843,843.0,0.6684998869895935,0.7356925010681152,-1425.7376708984375,-1418.01904296875,-7.7186279296875
844,844.0,0.672026515007019,0.7421201467514038,-1427.76025390625,-1420.080810546875,-7.679443359375
845,845.0,0.6670637130737305,0.7265931963920593,-1432.7093505859375,-1424.982666015625,-7.7266845703125
846,846.0,0.6692830324172974,0.7285770773887634,-1436.5166015625,-1428.7412109375,-7.775390625
847,847.0,0.6641974449157715,0.7279230356216431,-1437.995849609375,-1430.2977294921875,-7.6981201171875
848,848.0,0.6596365571022034,0.7411713600158691,-1442.506103515625,-1434.7506103515625,-7.7554931640625
849,849.0,0.6501514315605164,0.7632219195365906,-1446.500732421875,-1438.67724609375,-7.823486328125
850,850.0,0.6505207419395447,0.7757255434989929,-1450.2095947265625,-1442.4078369140625,-7.8017578125
851,851.0,0.6616251468658447,0.7694389224052429,-1451.643798828125,-1443.889404296875,-7.75439453125
852,852.0,0.6596649885177612,0.759753406047821,-1456.785888671875,-1448.962646484375,-7.8232421875
853,853.0,0.6425865888595581,0.8032773733139038,-1460.47705078125,-1452.652099609375,-7.824951171875
854,854.0,0.6445246934890747,0.7989078760147095,-1463.03173828125,-1455.1929931640625,-7.8387451171875
855,855.0,0.6555792093276978,0.7970495820045471,-1467.111083984375,-1459.2769775390625,-7.8341064453125
856,856.0,0.6437435746192932,0.8003823757171631,-1470.0264892578125,-1462.178955078125,-7.8475341796875
857,857.0,0.6558249592781067,0.8125628232955933,-1473.61181640625,-1465.736083984375,-7.875732421875
858,858.0,0.6502468585968018,0.785889744758606,-1476.8399658203125,-1468.96484375,-7.8751220703125
859,859.0,0.6594928503036499,0.7997793555259705,-1480.12255859375,-1472.239501953125,-7.883056640625
860,860.0,0.6535071730613708,0.7899285554885864,-1482.36328125,-1474.51220703125,-7.85107421875
861,861.0,0.6585320234298706,0.7853553295135498,-1486.114501953125,-1478.244384765625,-7.8701171875
862,862.0,0.6424640417098999,0.7782121896743774,-1489.4439697265625,-1481.576416015625,-7.8675537109375
863,863.0,0.6520541906356812,0.758892297744751,-1493.212158203125,-1485.3009033203125,-7.9112548828125
864,864.0,0.6383435726165771,0.7909509539604187,-1496.0296630859375,-1488.118408203125,-7.9112548828125
865,865.0,0.6304949522018433,0.7934997081756592,-1499.797607421875,-1491.87353515625,-7.924072265625
866,866.0,0.6510444283485413,0.7656750679016113,-1502.488037109375,-1494.565673828125,-7.92236328125
867,867.0,0.6306084394454956,0.7765038013458252,-1503.395751953125,-1495.517578125,-7.878173828125
868,868.0,0.637022078037262,0.7719323635101318,-1508.70556640625,-1500.7606201171875,-7.9449462890625
869,869.0,0.6436188220977783,0.7751113176345825,-1510.560302734375,-1502.670654296875,-7.8896484375
870,870.0,0.6474310159683228,0.7393274903297424,-1514.2265625,-1506.3134765625,-7.9130859375
871,871.0,0.6133766174316406,0.7624797821044922,-1517.110595703125,-1509.205322265625,-7.9052734375
872,872.0,0.6218621134757996,0.774565577507019,-1520.648193359375,-1512.726806640625,-7.92138671875
873,873.0,0.6186808347702026,0.7440698146820068,-1524.03662109375,-1516.117431640625,-7.919189453125
874,874.0,0.6263697147369385,0.7701057195663452,-1528.0416259765625,-1520.09521484375,-7.9464111328125
875,875.0,0.6313499808311462,0.7440520524978638,-1530.850830078125,-1522.9053955078125,-7.9454345703125
876,876.0,0.6585121154785156,0.778523325920105,-1533.026123046875,-1525.10986328125,-7.916259765625
877,877.0,0.6294333338737488,0.7688583135604858,-1537.187744140625,-1529.2379150390625,-7.9498291015625
878,878.0,0.6936137080192566,0.7730058431625366,-1538.930908203125,-1531.03466796875,-7.896240234375
879,879.0,0.6628146171569824,0.7683078050613403,-1542.0576171875,-1534.07373046875,-7.98388671875
880,880.0,0.6880748867988586,0.7668323516845703,-1545.855712890625,-1537.9053955078125,-7.9503173828125
881,881.0,0.7008750438690186,0.6917576789855957,-1545.052001953125,-1537.27490234375,-7.777099609375
882,882.0,0.6874476671218872,0.711347222328186,-1542.119873046875,-1534.514404296875,-7.60546875
883,883.0,0.7047408819198608,0.6939293742179871,-1550.759521484375,-1543.004638671875,-7.7548828125
884,884.0,0.6859830617904663,0.6769486665725708,-1553.2978515625,-1545.56591796875,-7.73193359375
885,885.0,0.6924353837966919,0.6991668343544006,-1557.284912109375,-1549.498291015625,-7.78662109375
886,886.0,0.7083139419555664,0.6844443082809448,-1561.2265625,-1553.43701171875,-7.78955078125
887,887.0,0.6919419765472412,0.6855894327163696,-1561.73779296875,-1554.00927734375,-7.728515625
888,888.0,0.6908972263336182,0.6644600033760071,-1561.961181640625,-1554.0712890625,-7.889892578125
889,889.0,0.6858642101287842,0.6325358748435974,-1538.1314697265625,-1531.348876953125,-6.7825927734375
890,890.0,0.7171546220779419,0.5907097458839417,-1562.7060546875,-1555.295166015625,-7.410888671875
891,891.0,0.6401336193084717,0.6584928035736084,-1560.209228515625,-1552.855712890625,-7.353515625
892,892.0,0.6667730808258057,0.642542839050293,-1575.821044921875,-1568.073974609375,-7.7470703125
893,893.0,0.6374058723449707,0.670818567276001,-1577.448486328125,-1569.7969970703125,-7.6514892578125
894,894.0,0.6382866501808167,0.6920052766799927,-1583.803466796875,-1576.066650390625,-7.73681640625
895,895.0,0.6553137302398682,0.6544163227081299,-1584.2529296875,-1576.190673828125,-8.062255859375
896,896.0,0.6539949178695679,0.690144956111908,-1592.0472412109375,-1584.14892578125,-7.8983154296875
897,897.0,0.6637817025184631,0.6932661533355713,-1594.414306640625,-1586.4599609375,-7.954345703125
898,898.0,0.6871737837791443,0.7090697884559631,-1602.009765625,-1594.08056640625,-7.92919921875
899,899.0,0.6651808619499207,0.7242180109024048,-1602.017578125,-1594.200439453125,-7.817138671875
900,900.0,0.6966233849525452,0.6960299015045166,-1608.2847900390625,-1600.383056640625,-7.9017333984375
901,901.0,0.7058437466621399,0.6829270124435425,-1611.127197265625,-1603.186279296875,-7.94091796875
902,902.0,0.6977271437644958,0.7145041227340698,-1615.244384765625,-1607.296875,-7.947509765625
903,903.0,0.7057115435600281,0.727446436882019,-1617.352783203125,-1609.3525390625,-8.000244140625
904,904.0,0.6937739253044128,0.719845712184906,-1622.072021484375,-1614.1473388671875,-7.9246826171875
905,905.0,0.7014312744140625,0.7280129194259644,-1626.280029296875,-1618.329345703125,-7.95068359375
906,906.0,0.6814723610877991,0.7469965219497681,-1630.4503173828125,-1622.4718017578125,-7.978515625
907,907.0,0.7067434787750244,0.7536723017692566,-1634.3621826171875,-1626.3602294921875,-8.001953125
908,908.0,0.6833995580673218,0.7468785047531128,-1637.2310791015625,-1629.229736328125,-8.0013427734375
909,909.0,0.6977212429046631,0.7352062463760376,-1641.986083984375,-1633.950439453125,-8.03564453125
910,910.0,0.6820582151412964,0.7460117936134338,-1646.310302734375,-1638.25390625,-8.056396484375
911,911.0,0.6661127805709839,0.7312777042388916,-1649.45654296875,-1641.3975830078125,-8.0589599609375
912,912.0,0.6671420335769653,0.7644646763801575,-1653.1279296875,-1645.01806640625,-8.10986328125
913,913.0,0.6787841320037842,0.7299209237098694,-1656.37255859375,-1648.3043212890625,-8.0682373046875
914,914.0,0.6695516109466553,0.7249680757522583,-1651.1312255859375,-1643.294921875,-7.8363037109375
915,915.0,0.6832294464111328,0.6864937543869019,-1663.4384765625,-1655.314208984375,-8.124267578125
916,916.0,0.6691388487815857,0.705009937286377,-1665.4356689453125,-1657.355224609375,-8.0804443359375
917,917.0,0.6591172218322754,0.7327476739883423,-1670.15380859375,-1662.033447265625,-8.120361328125
918,918.0,0.6651979684829712,0.707952618598938,-1674.1905517578125,-1666.04541015625,-8.1451416015625
919,919.0,0.6583938598632812,0.7101054787635803,-1677.6669921875,-1669.517333984375,-8.149658203125
920,920.0,0.6731016635894775,0.7463956475257874,-1681.459228515625,-1673.294189453125,-8.1650390625
921,921.0,0.646814227104187,0.7881761193275452,-1685.034912109375,-1676.843994140625,-8.19091796875
922,922.0,0.6497176885604858,0.7802904844284058,-1688.7335205078125,-1680.5242919921875,-8.209228515625
923,923.0,0.672290563583374,0.772710919380188,-1691.4576416015625,-1683.234375,-8.2232666015625
924,924.0,0.6671513319015503,0.7610987424850464,-1695.4501953125,-1687.2591552734375,-8.1910400390625
925,925.0,0.6756564974784851,0.7587273120880127,-1698.839111328125,-1690.6318359375,-8.207275390625
926,926.0,0.6674838662147522,0.7873153686523438,-1702.5450439453125,-1694.34716796875,-8.1978759765625
927,927.0,0.6823429465293884,0.7840445041656494,-1706.4990234375,-1698.30224609375,-8.19677734375
928,928.0,0.666259765625,0.7846266031265259,-1709.25244140625,-1701.0321044921875,-8.2203369140625
929,929.0,0.6723992228507996,0.7781552076339722,-1713.1204833984375,-1704.9007568359375,-8.2197265625
930,930.0,0.6657383441925049,0.7714409828186035,-1715.5445556640625,-1707.323974609375,-8.2205810546875
931,931.0,0.6762557029724121,0.7718647718429565,-1720.222900390625,-1711.961181640625,-8.26171875
932,932.0,0.6860727071762085,0.7584590911865234,-1720.62255859375,-1712.44287109375,-8.1796875
933,933.0,0.676221489906311,0.7675129175186157,-1723.6884765625,-1715.541748046875,-8.146728515625
934,934.0,0.6840476393699646,0.7650765180587769,-1730.1759033203125,-1721.9027099609375,-8.273193359375
935,935.0,0.6510009765625,0.7693578600883484,-1732.370361328125,-1724.124755859375,-8.24560546875
936,936.0,0.6480764150619507,0.8145818710327148,-1736.695068359375,-1728.46044921875,-8.234619140625
937,937.0,0.6392869353294373,0.7973207831382751,-1740.122802734375,-1731.87744140625,-8.245361328125
